,AirwayEpithelial,AT1,AT2,BronchoFibroblast,AlveolarFibroblast,MyoFB,Pericyte,SMC,Artery,Vein,Capillary,AlveolarMac,InterstitialMac,InflamMac,PatrolMac,mucosalDC,perivascularDC,pDC,Neutrophil,Tcell,Bcell
0,0,,,,,,0,,,,,,,0,,,,,,,
1,0,,,,,,,,,,,,,,,,,,0,,
2,0,,0,0,0,0,,20,,100,,,0,40,33.33333333,,,,0,10,0
3,,,,0,,,,0,,,,,0,0,0,,,,,,
4,0,,,,,,,,,0,,,,66,,,,,,,
5,0,,,,,,,,,,,,,,50,,,,,,0
6,0,,,,,,,,,,,,,0,,,,,,,
7,,,,,,,0,,,,,,,,0,,0,,,,
8,,0,,,,,,,,,,,,0,,,,,,,
0,,,,,,,0,,0,,,,,,,,,,,,
1,0,,,,,0,,,,,,,,,0,,,,,,
2,0,,,,,0,,,,,,,,0,,,,,,0,
3,3.773584906,,,,0,50,0,0,,,,,0,,50,0,0,,0,36.36363636,
4,,,,,,,0,,100,,,,,,,,,,,,
5,,,,0,,0,,,0,100,50,,0,,33,,,,,,
6,,,,,,,0,,0,,,,,,,,,,,,100
7,0,,,,,,,,100,,0,,,,,,,,,,
8,0,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,100,,,,0,,,,,0,
0,,,0,,,,,,0,,,,,,,,,,,,0
1,,,33.33333333,0,0,,33.33333333,,0,,,0,0,33,,,,0,,,
2,,,0,0,,,,,,,,,,,,0,,,,0,
3,,,,,,,50,,16.66666667,,,0,,33.33333333,0,100,0,0,,,
4,,0,0,50,,0,0,,33.33333333,0,0,,,,,,,,,,
5,5.6,,,,,,0,0,,,,0,0,,,,100,,,0,
6,0,,,,,,,,,,,,,,,,,,,0,
7,,,,,,,0,,,,,,0,,,0,,,,0,
8,2.702702703,,,0,50,,,0,,,0,,,33.33333333,0,,,,0,0,0
9,,,,,,,,,100,,,,0,33,,,,,,,
10,0,,0,,0,0,,,,,,,,0,,,,,,0,
11,,,0,,,,0,,,0,,,,,,,,,,,
12,0,,0,,,0,,0,67,,100,,,0,,,,,,0,
13,,,,,,,0,,,,,0,,,,,,,,,
0,,0,0,,0,0,0,,0,7,,0,50,,0,0,0,,,0,
1,,0,0,,,,0,,,,,,,,,,,,,,
0,,0,0,,0,0,0,0,,,,50,,0,0,0,,,,,
1,,,0,,,,,,,100,,,,,,,,,,,
2,0,,,,,,50,50,,,0,,,,,,,,,0,0
3,,,,,,,0,,,,,,,,,,,,,33.33333333,
4,0,,,,,,,,,,,,,,,,,,,0,
0,,12.5,8.333333333,0,40,40,19.04761905,25,20,20,50,0,33.33333333,25,66.66666667,0,33.33333333,0,0,,0
1,,,0,,,0,,,100,,,0,,,,,,,0,,
2,,0,0,,0,,16.66666667,,11.11111111,0,0,,,0,0,,0,,0,0,
3,,,0,0,,0,,,,,,,,,,,,,,,
4,,,0,,,0,,,,,,,0,,,,,,,,0
5,,,0,,,0,33.33333333,67,0,,50,0,0,,,,0,,,,
6,,0,0,,0,,0,,0,,,,50,0,,0,,,,,0
7,0,,,0,,,,0,,,,,,,,,,,,0,
0,2.5,,,,,,,,,,,,,,,,,,,,
1,,16.66666667,6.25,0,20,14.28571429,13.63636364,50,16.66666667,0,25,23.07692308,9.090909091,16.66666667,0,0,0,16.66666667,0,25,25
2,,,,,,0,,0,,,,,,,,,,,,0,
3,,,0,,0,,,,,,,0,,0,,,,,,,
4,,,0,0,,,0,,,,33,0,,,,,0,,,,
5,,,0,,,0,0,,0,,,0,0,16.66666667,0,0,25,,,0,
6,,,0,,,,0,0,,33,,,,0,,,,,,,0
7,,0,0,,50,0,,,,,,0,0,,0,0,,,,,
8,,,,,,,0,,,,,,,,,,,,,,
9,,0,0,,,,0,,0,0,,,,,,,,0,,,
0,,,,,0,,,,,,,,,,,0,,,,,0
1,0,25,5.555555556,33,0,0,5.555555556,23.07692308,29.41176471,25,50,0,11.11111111,20,0,18.18181818,0,20,0,0,20
2,,,,,,,,0,,,,,,,,,,,,,0
3,,,0,,,0,,,,,,,,,,,,,,,
4,,,,,,,,0,0,,,0,0,,25,,0,,,,0
5,,,,0,,,0,,,,,,0,,,0,0,,0,,
6,,,0,0,,,,,,0,,,,,,0,,,,,
7,,,,,,,,,,,,,,,,,50,,,,
8,,,0,,,,,,,50,,,,,,,,0,0,,
9,,,0,,,,0,,,,,,,,,,,,,,
10,,0,0,,,0,50,,33,,67,0,,,,,,,0,,
11,,,0,,,,0,,100,,,,,,0,,,0,,,
12,,,0,,,,,,,,,0,,,,,,,,,
13,,,,,,,,,100,0,,,,,0,,,,,,
14,,,,,0,,,0,,100,,,,,,,,,,,
0,,,,,,,,,,,,,,0,,,,,,,0
1,5,0,0,20.51282051,0,0,9.375,4.761904762,11.11111111,50,,0,5.263157895,5.333333333,4.347826087,0,0,0,16.21621622,3.333333333,7.142857143
2,,0,0,,,,,,,,,,,,,,,,,,
3,,,0,,,,,,,,,0,,,,,,,,,
4,,0,6.451612903,10,12.5,25,4.761904762,18.18181818,33,0,66,10,0,4.545454545,0,33.33333333,16.66666667,0,10,33.33333333,0
5,,0,15,,,33,,0,,,,,,,,,,,,,
6,,0,0,,,,,,,100,,,,,,,,,,,
7,,,0,,,,0,0,0,50,0,,,,,,0,,,,
8,0,,,,0,,,0,,,,,,,,,,,,0,
9,0,,,,0,,,,,,,,,,,,,,,,0
10,0,,,,,,0,,,,,,,,,,,,,0,
11,,,,,,,0,,,0,,,,0,,,,,,,
12,,,0,,,,0,,,,,,,,,0,,,,0,
13,,,,,,,0,0,,,,,,,,,,,,,
0,,,,,,,0,,,0,,,,,0,,,,,,
1,,0,0,0,0,0,5.882352941,,13.15789474,15.78947368,0,16.66666667,0,0,0,33.33333333,27.27272727,0,33.33333333,0,42.85714286
2,0,0,0,,0,,0,,,,,,,,0,,,,,,0
3,,,0,,0,,0,,,,100,33.33333333,0,,,,,,100,,
4,0,,,,,0,,,,,0,,,,,,,,,,
5,5,,,0,,50,0,,,,,,0,0,0,,,,,,
6,,0,10,0,0,0,0,,20,,,0,0,50,0,,0,,,,50
7,,,0,,,0,0,50,,,,,33.33333333,,0,,,,,,
8,,0,0,,,,0,50,,16.66666667,,0,0,,0,0,0,0,0,0,0
9,,,,,,,,,,50,,,,,,,,,0,,
,0.877724557,2.462121212,1.769246565,5.675641026,7.1875,7.076190476,6.074836027,13.77002485,30.14861828,31.44062078,36.36842105,5.323076923,7.11599425,12.99582027,8.744927536,9.242424242,12.01298701,3.055555556,8.863863864,5.048701299,10.65217391