AirwayEpithelial,21.782,32.979,23.077,1.149,9.859,3.767,1.671,1.583,1.985,1.478
AT1,3.3,2.66,2.279,9.195,1.408,6.507,3.343,6.332,2.536,3.448
AT2,3.63,1.064,5.698,11.494,4.225,11.644,10.306,9.235,9.261,9.606
BronchoFibroblast,3.96,3.191,2.849,0,0,1.712,3.064,1.847,6.836,1.478
AlveolarFibroblast,4.62,1.064,2.279,4.598,5.634,4.11,3.064,2.375,3.859,2.709
MyoFB,2.64,4.787,5.128,12.644,5.634,6.849,4.735,5.013,3.528,3.941
Pericyte,6.271,7.979,11.111,10.345,12.676,13.699,11.421,11.609,8.49,10.837
SMC,4.95,1.596,3.419,1.149,4.225,2.74,3.343,6.069,4.961,2.217
Artery,5.611,9.043,12.251,16.092,9.859,16.096,11.699,10.818,4.961,19.212
Vein,0.66,4.787,4.274,8.046,7.042,6.164,7.799,7.388,5.843,9.606
Capillary,5.281,7.447,2.564,3.448,8.451,3.425,3.064,2.639,1.544,4.187
AlveolarMac,1.32,1.064,2.279,3.448,2.817,4.795,5.292,3.958,2.426,3.941
InterstitialMac,3.96,3.191,2.564,3.448,0,2.397,5.571,5.013,6.725,5.665
InflamMac,9.901,2.128,8.547,2.299,5.634,1.712,6.685,2.902,12.789,4.926
PatrolMac,4.29,2.66,1.709,2.299,1.408,2.397,3.343,3.43,4.52,2.709
mucosalDC,0.99,1.596,0.855,4.598,1.408,1.027,3.343,7.124,0.992,1.232
perivascularDC,1.32,1.064,0.855,3.448,0,2.397,3.621,2.639,1.874,3.941
pDC,0.33,0.532,0.855,0,0,0.342,1.671,1.847,1.874,1.478
Neutrophil,1.32,0.532,0.855,1.149,1.408,1.712,1.393,1.847,5.402,1.97
Tcell,7.591,7.447,3.989,1.149,14.085,1.712,2.786,1.583,6.395,1.478
Bcell,6.271,3.191,2.564,0,4.225,4.795,2.786,4.749,3.197,3.941